"総   数",433,163,124,287,63,83,146
15歳未満,3,0,0,0,0,3,3
15~19歳,0,0,0,0,0,0,0
20~24歳,4,1,2,3,1,0,1
25~29歳,6,3,2,5,1,0,1
30~34歳,9,3,3,6,0,3,3
35~39歳,10,4,3,7,1,2,3
40~44歳,17,8,5,13,0,4,4
45~49歳,22,15,2,17,1,4,5
50~54歳,14,4,4,8,2,4,6
55~59歳,44,25,12,37,2,5,7
60~64歳,37,25,7,32,4,1,5
65~69歳,54,22,16,38,12,4,16
70~74歳,64,26,18,44,14,6,20
75~79歳,53,11,24,35,6,12,18
80~84歳,49,11,11,22,12,15,27
85歳以上,47,5,15,20,7,20,27
