"総   数",300,124,61,185,73,42,115
15歳未満,1,0,1,1,0,0,0
15~19歳,1,1,0,1,0,0,0
20~24歳,5,1,1,2,2,1,3
25~29歳,6,4,1,5,1,0,1
30~34歳,6,3,1,4,0,2,2
35~39歳,7,2,2,4,3,0,3
40~44歳,9,6,0,6,1,2,3
45~49歳,11,5,2,7,3,1,4
50~54歳,11,7,3,10,1,0,1
55~59歳,16,10,3,13,2,1,3
60~64歳,34,22,7,29,3,2,5
65~69歳,28,15,5,20,4,4,8
70~74歳,32,18,6,24,7,1,8
75~79歳,33,10,7,17,11,5,16
80~84歳,51,16,9,25,18,8,26
85歳以上,49,4,13,17,17,15,32
