"総   数",292,141,49,190,64,38,102
15歳未満,1,0,0,0,0,1,1
15~19歳,2,0,2,2,0,0,0
20~24歳,4,1,1,2,1,1,2
25~29歳,8,4,2,6,1,1,2
30~34歳,11,5,1,6,1,4,5
35~39歳,6,4,0,4,1,1,2
40~44歳,6,4,0,4,1,1,2
45~49歳,14,10,4,14,0,0,0
50~54歳,25,15,3,18,4,3,7
55~59歳,17,13,0,13,2,2,4
60~64歳,27,19,2,21,6,0,6
65~69歳,36,21,9,30,4,2,6
70~74歳,31,12,8,20,9,2,11
75~79歳,41,21,6,27,10,4,14
80~84歳,24,8,5,13,6,5,11
85歳以上,39,4,6,10,18,11,29
