"総   数",374,161,85,246,57,71,128
15歳未満,0,0,0,0,0,0,0
15~19歳,1,0,1,1,0,0,0
20~24歳,5,3,2,5,0,0,0
25~29歳,7,2,1,3,1,3,4
30~34歳,3,1,0,1,2,0,2
35~39歳,17,11,1,12,1,4,5
40~44歳,15,8,3,11,2,2,4
45~49歳,13,8,2,10,0,3,3
50~54歳,25,16,7,23,0,2,2
55~59歳,39,28,5,33,3,3,6
60~64歳,42,28,4,32,2,8,10
65~69歳,32,12,7,19,6,7,13
70~74歳,60,21,16,37,12,11,23
75~79歳,40,9,16,25,10,5,15
80~84歳,43,7,10,17,11,15,26
85歳以上,32,7,10,17,7,8,15
