"総   数",470,183,123,306,75,89,164
15歳未満,3,0,1,1,0,2,2
15~19歳,2,0,0,0,0,2,2
20~24歳,2,1,0,1,0,1,1
25~29歳,4,0,1,1,2,1,3
30~34歳,7,4,1,5,2,0,2
35~39歳,10,4,3,7,0,3,3
40~44歳,16,10,4,14,1,1,2
45~49歳,24,11,9,20,2,2,4
50~54歳,36,17,9,26,3,7,10
55~59歳,43,27,13,40,1,2,3
60~64歳,61,30,17,47,8,6,14
65~69歳,58,29,12,41,9,8,17
70~74歳,58,18,20,38,10,10,20
75~79歳,54,17,11,28,15,11,26
80~84歳,39,7,10,17,11,11,22
85歳以上,53,8,12,20,11,22,33
