"総   数",393,162,94,256,69,68,137
15歳未満,1,0,1,1,0,0,0
15~19歳,1,0,0,0,0,1,1
20~24歳,1,0,1,1,0,0,0
25~29歳,1,1,0,1,0,0,0
30~34歳,8,2,3,5,0,3,3
35~39歳,3,2,0,2,0,1,1
40~44歳,11,5,4,9,1,1,2
45~49歳,19,7,6,13,2,4,6
50~54歳,17,8,4,12,3,2,5
55~59歳,20,12,6,18,0,2,2
60~64歳,31,19,4,23,3,5,8
65~69歳,45,28,6,34,8,3,11
70~74歳,47,28,8,36,8,3,11
75~79歳,60,22,19,41,12,7,19
80~84歳,72,18,13,31,20,21,41
85歳以上,56,10,19,29,12,15,27
