"総   数",572,250,137,387,79,106,185
15歳未満,2,0,2,2,0,0,0
15~19歳,1,1,0,1,0,0,0
20~24歳,7,2,2,4,2,1,3
25~29歳,8,3,3,6,1,1,2
30~34歳,5,2,2,4,0,1,1
35~39歳,10,3,3,6,1,3,4
40~44歳,14,7,5,12,0,2,2
45~49歳,35,20,6,26,5,4,9
50~54歳,35,19,11,30,3,2,5
55~59歳,28,23,1,24,4,0,4
60~64歳,52,31,13,44,3,5,8
65~69歳,67,40,11,51,7,9,16
70~74歳,89,38,28,66,6,17,23
75~79歳,76,24,18,42,15,19,34
80~84歳,71,26,11,37,20,14,34
85歳以上,72,11,21,32,12,28,40
